lockitver|DO NOT DELETE THIS LINE! Tradução PTBR - 2018-2021 - by Evandro Neto
str_renegade_boars_spawn|A Ordem de Cavalaria do Javali teve sua Validus Charta revogada, a partir de agora é uma ordem proscrita.
str_renegade_owl_spawn|A Ordem de Cavalaria da Coruja foi declarada proscrita em razão de atos de traição, a partir de agora trata-se de uma ordem proscrita.
str_renegade_morgan_spawn|A nobre Casa Morgan foi declarada criminosa em virtude de seus hediondos atos de sequestro. Eles foram privados de todas as terras e propriedades.
str_renegade_felin_spawn|A Casa Mercante Felin foi declarada inimiga de Sarleon, condenada por contrabando e outros graves crimes.
str_renegade_melitine_spawn|Um grupo de Aventureiros nobres de Melitine sequestrou uma dama de companhia de Torbah e foram declarados criminosos.
str_renegade_deathwind_spawn|Os Savarans Vento da Morte foram declarados como uma ordem de cavalaria proscrita pelo Kadan Bahadur Khagan.
str_renegade_omenseeker_spawn|Um grupo de Caçadoras de Presságios Renegados estão seguindo um Savaran enlouquecido e matando todos que atravessam seu caminho.
str_renegade_dshar_assassin_spawn|Um círculo de Assassinos, autointitulados "Lâmina Celeste", fugiu de Ishkoman e estão vagando pelo deserto.
str_renegade_zelshai_spawn|Os Guerreiros Tribais Zelshai forma banidos das terras D'Shar. Os canalhas sem coração foram retaliados por sequestrarem uma dama de companhia.
str_renegade_barclay_spawn|Uma pequena companhia de Nobres Criminosos de Barclay desembarcaram próximo a Windholm e estão saqueando a região.
str_renegade_vecavian_spawn|Escravagistas renegados de Veccavia desembarcaram próximo a Valonbray e estão capturando todos os camponeses que puderem encontrar.
str_renegade_first_blood_spawn|A doutrinação de novos afiliados da Irmandade do Primeiro Sangue teve infelizes consequências. Agora, um grupo de berserkers sanguinários estão arrasando as áreas próximas a Javiksholm. Até o momento as casualidades envolvem: agricultores, duas patrulhas milicianas e um rebanho de gado.
str_renegade_svargeon_spawn|O Fierdsvain baniu todos os membros da nobre Casa Svargeon. Eles foram condenados por sacrifício humano e conluio com hereges.
str_renegade_iceguard_spawn|Os Patrulheiros do Escudo Gélido renunciaram sua lealdade a Ravenstern, tomaram uma dama de companhia nobre como refém e estão combatendo qualquer um que atravesse seu caminho durante a fuga do território de Ravenstern.
str_renegade_halfbreed_spawn|Uma família nobre inteira foi exilada de Ravenstern, descobriu-se que sua linhagem sanguínea foi infectada com as tribos das Montanhas da Névoa. Os cavaleiros afetados se juntaram a seus meios-irmãos e estão causando massacres por toda Ravenstern.
str_renegade_falcon_spawn|Um quadro de Cavaleiros do Falcão vestiu os trajes da ordem desafiando a lei de Ravenstern. Todos que se aproximam são desafiados a um combate de armas nas proximidades de Senderfall.
str_renegade_snowlion_spawn|Um nobre de Ravenstern foi declarado criminoso após sequestrar uma dama de companhia do Castelo Fenbray. O nobre é um membro de alta hierarquia dos cavaleiros do Leão das Neves e viaja com um destacamento de tropas do Leão das Neves.
str_renegade_breathnach_spawn|A Casa Breathnach, amplamente associada com a Ordem da Lança Corvinal, foi banida das terras de Ravenstern por atos de traição e heresia! Os ex-nobres de Ravenstern estão próximos ao Castelo Falcão Sombrio.
str_renegade_ebony_spawn|Cavaleiros Renegados da Manopla de Ébano, e seus seguidores, formaram um grupo próximo ao Bastião Sete Cruz. Eles planejam caçar os Noldor na Floresta de Laria.
str_renegade_gnaeus_spawn|A Casa Gnaeus foi declarada traidora do Império Baccus por conluio com o Culto da Serpente e sacrificar jovens virgens. Eles fugiram rumo ao norte, para fora das terras do Império.
str_renegade_iron_circle_spawn|Cavaleiros do Círculo de Ferro desafiaram abertamente o Imperador e, por meio deste, foi declarada uma ordem de cavalaria proscrita. Sua Validus Charta foi revogada pelo Império Baccus e eles estão sendo caçados como os vermes que são!
str_renegade_manius_spawn|Membros nobres da Casa Mercante Manius foram condenados culpados por graves crimes contra o Império e a tortura depravada de um cão. Há rumores de que fugiram para Ethos!
str_renegade_gladiator_spawn|Houve uma revolta nos Poços de Gladiadores de Janos e uma companhia de gladiadores fugiu, matando qualquer um que tenham contato.
str_renegade_red_bro_elf_spawn|Há notícias em Laria de que uma caravana pertencendo à Irmandade Vermelha capturou caçadores elfos em uma floresta próxima.
str_renegade_ebony_knight_elf_spawn|A Manopla de Ébano, fora do Castelo Almerra, capturou vários caçadores elfos, e planeja fazer deles um exemplo queimando-os em uma fogueira diante de uma plateia.
str_renegade_grave_robbers_spawn|Avendor está caçando um grupo de Hereges Ladrões de Corpos que fugiram da cidade com várias caravanas cheias de corpos frescos.
str_cb5_feeling_1|De repente você acorda e sente uma presença em seu quarto.
str_cb5_feeling_2|O chirriar de uma coruja lhe acorda e um misterioso silêncio deixa você {reg63?transtornado:transtornada}.
str_cb5_feeling_3|O distante latir dos cachorros lhe acorda.
str_cb5_feeling_4|Uma suave voz lhe acorda, mas não há ninguém no local e você fica {reg63?transtornado:transtornada}.
str_cb5_feeling_5|Você acorda e sente como se alguém estivesse lhe vigiando.
str_renegade_name_1|Nobres Criminosos - {s26}
str_renegade_name_2|Nobres Renegados - {s26}
str_renegade_name_3|Nobres Renegados - {s26}
str_renegade_name_4|Nobres Criminosos - {s26}
str_renegade_name_5|Nobres em Desgraça - {s26}
str_renegade_name_6|Traidores - {s26}
str_renegade_name_7|Nobres Desonrados - {s26}
str_renegade_name_8|Nobres Hereges - {s26}
str_renegade_name_9|Nobres Banidos - {s26}
str_renegade_name_end|Nobres Hereges - {s26}
str_keyconfig|Configuração de Teclas
str_heartbeat_quest_notif|O administrador de {s3} precisa de sua ajuda!
str_your_village_attacked|A aldeia de {s2} está sendo atacada por {s3}!
str_keyesc|Pressione qualquer tecla para atribuir^^ou Esc para desativar
str_press_any|Pressione uma tecla
str_ok|Confirmar
str_reset|Resetar
str_default|Padrão
str_disable_all|Desativar Tudo
str_tournament_not_enough_renown|Você não possui renome suficiente.
str_tournament_is_night|O torneio só é realizado durante o dia.
str_bookseller_3_rumor_1|Outro dia encontrei um conhecido que serve como um Marinus, os sargentos da Ordem dos Legionários das Sombras, conhece? Enfim, ele me disse algo que me deixou pensativo. O nome "Marinus" significa "infantaria de esquadra", mas eles lutam em terra ao lado da Legião. Há também a arma deles, a alabarda, que não é usada em embarcações, então por que eles usam logo esse tipo de arma? Há várias outras armas situacionais para usar em alto-mar. De qualquer modo, isso é tudo o que eu tinha a dizer.
str_bookseller_3_rumor_2|No último verão eu passei uma noite em Cez e acabei ouvindo uma discussão entre dois Centuriões dos Legionários das Sombras que estavam em patrulha. Eles estavam falando sobre algo chamado Vieiras de Pão de Ferro. Eu nunca ouvi sobre tal iguaria antes e não tive tempo de encontrar uma loja que ofereça ela. Procurarei saber mais na próxima vez que eu for a Cez. Espero que eles não custem 10.000 denares! Há-há!
str_bookseller_3_rumor_3|Quando minhas viagens me levaram aos campos nevados de Ravenstern eu ouvi rumores muito interessantes acerca da famosa Ordem do Dragão. Segundo os boatos, todos os nobres que treinam para ser um Dragão são submetidos a testes incrivelmente dolorosos que envolvem a neve e o frio. Aparentemente, um dos rituais consiste em ser arremessado de cima das muralhas em um banco de neve, estando totalmente nu! Não entendo o significado disso, mas para ser um Dragão você precisa ser capaz de voar, certo? Exceto que aqueles homens não estavam abrindo as asas...
str_bookseller_3_rumor_4|Em minhas explorações eu vi fascinantes coisas acerca da Ordem do Dragão. Acontece que os sargentos, os Dragonetes do Dragão, passam por treinamentos incrivelmente difíceis. O último desafio consiste em um combate mano a mano contra dois Cavaleiros do Dragão. Se o candidato, de alguma forma, vencer ou ficar de pé até o fim da briga, ele será introduzido à Ordem. Você até mesmo recebe um escudo que os próprios cavaleiros usam. Eu acho que a corrente é tão forte quanto seus elos.
str_bookseller_3_rumor_5|Você já ouviu falar na Ordem do Dragão, não é? Apenas para fazer parte do treinamento você deve ser um nobre de 2ª geração com vínculos com a nobreza de Ravenstern. Bem, um bêbado de uma taverna local de Ravenstern me contou sobre um recente candidado aceito para treinar como um Dragão. A jogada foi que sua família produzia e comerciava roupas de lã, eles eram mercadores! Um plebeu! Você consegue acreditar nisso? Parece que um homem pode até mesmo comprar um título de nobreza esses dias. Precisamos tornar a nobreza grande novamente.
str_bookseller_3_rumor_6|Tenho uma história incrível para contar sobre Velar Kerso, um nobre Patrulheiro do Chamado de Clarion. Enquanto o via em sua magnífica armadura, cavalgando seu veloz cavalo de guerra, eu realmente acreditei que ele era melhor ou ao menos igual à média dos guerreiros Noldor. Você já viu o extraordinário arco dele, o Falcão Peregrino? E as incríveis flechas! Ele mesmo me deixou tocar em um! Há, simplesmente não há melhores arqueiros montados em toda Pendor! Sem dúvida um exército dessa incrível Ordem pode esmagar todos em seu caminho. Os Noldor? Quem se importa com esses covardes de orelhas pontudas? Eles não aguentam os habilidosos patrulheiros, muito menos os bem treinados cavaleiros de Sarleon!
str_bookseller_3_rumor_7|Uma vez eu conheci um Ginete Lariano e desde então eu realmente sinto pena deles. Continuo me perguntando o motivo do pobre coitado ter se juntado à Ordem do Chamado de Clarion. Pouca armadura, um arco curto, um treinamento de nível mediano, uma espada ou lança e montados um cavalo sem armadura! Eles realmente não são nada mais que escravos assalariados para seus Cavaleiros. E o pior de tudo, eles são jogados para lutar contra os Jatu ou os Noldor, além dos outros inimigos do Rei Ulric. Muitas vezes o patriotismo é apenas um gancho que o puxará para a cova mais cedo, é o que eu sempre digo. Veja só, o rapaz nem tinha elmo! Que os deuses tenham misericórdia dele.
str_bookseller_3_rumor_8|Uma vez conheci um Sentinela Lariano e eu entendi o motivo dos Patrulheiros do Chamado de Clarion colocá-los a serviço. Se colocados contra um inimigo como os Noldor é possível notar que são bons arqueiros com força e habilidades inumanas, a Ordem realmente retalia com força. Eles contratam experientes caçadores como seus sargentos, dando a eles arcos compostos caros e poderosos, junto com duas aljavas de flechas. Ninguém mais tentou fazer isso, o que reforça essa vantagem única. Eles são capazes de disparar duas vezes mais longe que qualquer outro cavaleiro, e com longas Ahlspiess para combate à curta distância eles também apoiam a força de cavalaria da Ordem. Seja no campo ou durante cercos, os humildes sargentos se tornaram uma força a ser temida, capaz de combater qualquer adversário à qualquer distância.
str_bookseller_3_rumor_9|Há dois dias conheci um Cavaleiro do Entardecer muito entristecido. Ele lentamente vinha pela estrada, de encontro à minha caravana, com uma expressão de lamento, usando uma estranha armadura que parecia nova, cavalgando um cavalo com enfeites negros quase tão em luto quanto ele próprio. Embora normalmente eu não me aproximaria dele, sua aparência era tão miserável que eu parei e perguntei se eu poderia ajudá-lo de alguma forma. Ele levantou seu rosto torturado para mim e disse: "Eu me juntei à Ordem do Entardecer para combater os torturadores insanos da Aurora. Eu lutei fielmente e sobrevivi a ridículos requerimentos para me juntar à Ordem, os fracos cavalos que proveram, a espada barata que me deram e os atributos e habilidades disformes que eles esperavam de seus membros. Mas agora..." Ele apontou para sua nova armadura enquanto lágrimas começavam a escorrer pelo seu rosto. "Olhe para mim! Eu nem mesmo pareço mais um Cavaleiro do Entardecer! Os deuses se esqueceram da minha Ordem! Eu não irei desertar, mas rezarei para que a Deusa me envie para a morte na próxima batalha! Eu não aguento mais sofrer!" Então ele curvou sua cabeça novamente e seguiu pela estrada.
str_bookseller_3_rumor_10|Ontem encontrei um grupo de Ginetes Singalian na estrada. Quando os vi cavalgando na minha direção com alegres sorrisos em seus rostos pensei que acabaria no mercado escravo, mas eles apenas me perguntaram se eu tinha alguma cerveja para vender. Eu alegremente entreguei o que tinha e perguntei qual era o objetivo deles. Disseram que iriam se juntar à Ordem do Entardecer. Alguns dos membros de suas tribos já haviam se juntado como Ghilmen do Entardecer e enviaram uma mensagem de que a Ordem deu a eles armaduras e treinamento consideravelmente melhores, junto com a oportunidade de matar e saquear qualquer membro da Ordem da Aurora que encontrassem. Você consegue imaginar o que isso significa para escravagistas primogênitos? E eles ainda serão pagos para isso! Eu mesmo me senti tentado a acompanhá-los!
str_bookseller_3_rumor_11|Eu ouvi algumas coisas a respeito da Ordem dos Patrulheiros da Bruma de Prata. Arqueiros como quaisquer outros arqueiros de Ravenstern, você irá dizer, mas na verdade você sabe o motivo de serem chamados "Bruma de Prata"? Uma vez um grande grupo de guerra do clã Cervo Branco atacou a aldeia de Uslum, tão mortíferos quanto as garras do próprio Vejovis. Enquanto matavam e saqueavam, uma pesada névoa de prata cercou eles e, junto com ela, vieram as flechas de arqueiros invisíveis. Dezenas e dezenas de membros da tribo morreram naqueles dia, atacando na direção de uma silhueta prateada e apenas encontrando flechas prateadas em seus peitos, os outros selvagens correram para onde seus olhos enxergassem. Quando a névoa dispersou, os aldeões sobreviventes encontraram duzentos cadáveres de seus atacantes, enquanto que seus salvadores dificilmente estavam em um número maior que quarenta. Eles se dirigiram de volta para a bruma sem esperar por agradecimentos ou recompensas, tão silenciosos e misteriosos quanto os próprios Noldor. O nome veio dos selvagens das Montanhas da Névoa que por pouco escaparam com vida.
